Name,Handle,Media URL,Retweets,Likes,Comments,Views,Tweet URL,Profile Link,Post Body,Date,Timestamp
Elle,@whoxEl,https://pbs.twimg.com/tweet_video_thumb/GNB3PXNWgAAwDfB.jpg,1.0,11,,697,https://twitter.com/whoxEl/status/1788061877727076666,https://twitter.com/whoxEl,"No hay comparación, era obvio que Rai le iba sacar ventaja a Fran, si a Fran la ponen con cualquiera mujer del otro equipo hubiese dado mejor batalla #GanaroServir",7 may.,2024-05-08T04:22:26.000Z
Raúl Paredes Solís,@PayoPanama,,11.0,13,2.0,523,https://twitter.com/PayoPanama/status/1787842012722413659,https://twitter.com/PayoPanama,"Ayer en la mañana  en la entrada de @BrisasdelGolf a la altura del antiguo ""Peskaito"" asalto a mano armada desde un vehículo a una mujer trabajadora que solo tenia su celular y su pasaje  necesitamos más cámaras para identificar a estos delincuentes @JCRufinalfaro",7 may.,2024-05-07T13:48:46.000Z
Elle,@whoxEl,https://pbs.twimg.com/tweet_video_thumb/GNB3PXNWgAAwDfB.jpg,1.0,11,,697,https://twitter.com/whoxEl/status/1788061877727076666,https://twitter.com/whoxEl,"No hay comparación, era obvio que Rai le iba sacar ventaja a Fran, si a Fran la ponen con cualquiera mujer del otro equipo hubiese dado mejor batalla #GanaroServir",7 may.,2024-05-08T04:22:26.000Z
Monnie⁷ʳᵖʷᵖ,@MonnieL18,,,8,1.0,554,https://twitter.com/MonnieL18/status/1789033969800872234,https://twitter.com/MonnieL18,"Que linda la igualada está que solo usa movimientos solo cuando a ella le conviene pero apenas le pasa lo mismo a otra mujer por unos tres riales le vende el alma al diablo, se coherente y no uses a personas que si salieron afectadas solo porque quieres tener 3 vistas más #LCDLF4",10 may.,2024-05-10T20:45:11.000Z
TVN Noticias,@tvnnoticias,,1.0,2,,1 mil,https://twitter.com/tvnnoticias/status/1788612398678765758,https://twitter.com/tvnnoticias,"#NoticiasTVN Panamá solicita a Costa Rica la extradición de mujer señalada en la desaparición de Kai Liah Martínez.

Para leer la nota completa clic en la imagen",9 may.,2024-05-09T16:50:01.000Z
BienRareza,@BienRareza,https://pbs.twimg.com/amplify_video_thumb/1788696981965082624/img/RQQV2zutRuE8Arlf.jpg,2.0,6,,124,https://twitter.com/BienRareza/status/1788716718346408424,https://twitter.com/BienRareza,En hora buena...GRACE en mi libro es importante que estes en la Asamblea...eres una mujer CORRECTA y de criterio formado...CONGRATS !!!!,9 may.,2024-05-09T23:44:33.000Z
Instituto de la Mujer (IMUP),@imuppanama,,,,,7,https://twitter.com/imuppanama/status/1788609863016149002,https://twitter.com/imuppanama,"El lunes 8 de abril, el programa de radio TERTULIA FEMINISTA en Radio Estéreo Universidad 107.7 FM,  contó con el Lic. Román Huertas Psicólogo y Pedagogo, Educador Popular e Investigador Social.",9 may.,2024-05-09T16:39:56.000Z
Instituto de la Mujer (IMUP),@imuppanama,,,,,7,https://twitter.com/imuppanama/status/1788609863016149002,https://twitter.com/imuppanama,"El lunes 8 de abril, el programa de radio TERTULIA FEMINISTA en Radio Estéreo Universidad 107.7 FM,  contó con el Lic. Román Huertas Psicólogo y Pedagogo, Educador Popular e Investigador Social.",9 may.,2024-05-09T16:39:56.000Z
kciquepty,@kciquepty,"https://pbs.twimg.com/ext_tw_video_thumb/1788012815279636480/pu/img/MmoXvvE67tDt3X_a.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1788012815279636480/pu/img/MmoXvvE67tDt3X_a.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1788012815279636480/pu/img/MmoXvvE67tDt3X_a.jpg",38,146,11.0,4 mil,https://twitter.com/kciquepty/status/1788012931340267813,https://twitter.com/kciquepty,"Totallllll
Así debe ser
Cosas que mulino no haría, y eso que habla de transparencia",6h,2024-05-08T01:07:57.000Z
Manuel,@Mxnuels,"https://pbs.twimg.com/media/GNBmedwWsAAioJ9?format=jpg&name=small, https://pbs.twimg.com/media/GNBmedwWsAAioJ9?format=jpg&name=small",27,110,1.0,2 mil,https://twitter.com/Mxnuels/status/1788041730136088761,https://twitter.com/Mxnuels,Los que votaron por Mulino viendo como Martinelli sube una foto con un PRD,4h,2024-05-08T03:02:23.000Z
Adrian,@AdriangonzaIez,"https://pbs.twimg.com/media/GNA-4TxWUAAJyxy?format=jpg&name=small, https://pbs.twimg.com/media/GNA-4TxWUAAJyxy?format=jpg&name=small",22,86,,3 mil,https://twitter.com/AdriangonzaIez/status/1787998195609383415,https://twitter.com/AdriangonzaIez,"los que votaron por Mulino se están dando cuenta, solo que muy tarde",7h,2024-05-08T00:09:23.000Z
Andreé Moreira,@Andree26M,"https://pbs.twimg.com/media/GM2smEcXEAAi3QI?format=jpg&name=small, https://pbs.twimg.com/media/GM2smEcXEAAi3QI?format=jpg&name=small",756,2 mil,12.0,47 mil,https://twitter.com/Andree26M/status/1787274400833712139,https://twitter.com/Andree26M,El que me venga a joder mañana dizque Mulino Presidente…,5 may.,2024-05-06T00:13:17.000Z
chickenteriyaki Versace,@_Chickenteriyak,,157,634,2.0,12 mil,https://twitter.com/_Chickenteriyak/status/1787969914919153733,https://twitter.com/_Chickenteriyak,Se debe hacer una segunda vuelta electoral solo entre Mulino y Lombana xuxa madre.,9h,2024-05-07T22:17:01.000Z
Eduardo Menoni,@eduardomenoni,"https://pbs.twimg.com/amplify_video_thumb/1787318241217417216/img/YzHVpKiwIOdPUvfd.jpg, https://pbs.twimg.com/amplify_video_thumb/1787318241217417216/img/YzHVpKiwIOdPUvfd.jpg, https://pbs.twimg.com/amplify_video_thumb/1787318241217417216/img/YzHVpKiwIOdPUvfd.jpg",2 mil,10 mil,129.0,322 mil,https://twitter.com/eduardomenoni/status/1787318364169212245,https://twitter.com/eduardomenoni,"| ÚLTIMA HORA: Al estilo Milei el nuevo Presidente de DERECHA de Panamá José Mulino da su primer discurso: ""MISIÓN CUMPLIDA CARAJO, aquí estamos porque hemos llegado con el voto mayoritario del pueblo, duélale a quien le duela.""  ¿Apoyas esta APLASTANTE VICTORIA PATRIOTA?",5 may.,2024-05-06T03:07:59.000Z
Foco,@focopanama,"https://pbs.twimg.com/ext_tw_video_thumb/1787660859700908032/pu/img/cFC0V0ctJshVkaqz.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787660859700908032/pu/img/cFC0V0ctJshVkaqz.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787660859700908032/pu/img/cFC0V0ctJshVkaqz.jpg",172,291,212.0,93 mil,https://twitter.com/focopanama/status/1787660948271988823,https://twitter.com/focopanama,"Mulino habla de reabrir la mina para ""irla cerrando paulatinamente""",6 may.,2024-05-07T01:49:17.000Z
harathcito,@HarathZapata16,https://pbs.twimg.com/ext_tw_video_thumb/1728080174170718208/pu/img/gpJglVHMMlkbQG5X.jpg,494,1 mil,9.0,38 mil,https://twitter.com/HarathZapata16/status/1787300704475824605,https://twitter.com/HarathZapata16,yo cuando me encuentre a la primera persona que me diga que votó por Mulino,5 may.,2024-05-06T01:57:49.000Z
El Dr amargado,@DryipM,"https://pbs.twimg.com/media/GM3OZDsWUAAsbjA?format=jpg&name=small, https://pbs.twimg.com/media/GM3OZDsWUAAsbjA?format=jpg&name=small",34,104,12.0,8 mil,https://twitter.com/DryipM/status/1787311560995516644,https://twitter.com/DryipM,"Sin ánimos de ofender a nadie miren donde ganó mulino y miren donde ganó lombana.
Hoy Perdió mi Panamá, ganó la ignorancia .",5 may.,2024-05-06T02:40:57.000Z
vivienne westwood bride,@pxedreamgirl,https://pbs.twimg.com/media/GM53KYhXIAE6HdA?format=jpg&name=small,9,53,1.0,1 mil,https://twitter.com/pxedreamgirl/status/1787497129306460462,https://twitter.com/pxedreamgirl,ustedes por q no podían sacarle esto a los awebaos q votaron por mulino por pura homofobia antes de las elecciones? se durmieron ahí,6 may.,2024-05-06T14:58:20.000Z
Es avocado,@avocado_meme,"https://pbs.twimg.com/ext_tw_video_thumb/1787596331189444608/pu/img/ue_9g3Ah-yRQPwyw.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787596331189444608/pu/img/ue_9g3Ah-yRQPwyw.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787596331189444608/pu/img/ue_9g3Ah-yRQPwyw.jpg",107,569,2.0,10 mil,https://twitter.com/avocado_meme/status/1787596344254693789,https://twitter.com/avocado_meme,Mulino cuando le pregunten por Martinelli ahora,6 may.,2024-05-06T21:32:35.000Z
Black_Memes507,@Black_memes507,"https://pbs.twimg.com/media/GM3RflbW0AAO2FD?format=jpg&name=small, https://pbs.twimg.com/media/GM3RflbW0AAO2FD?format=jpg&name=small",266,1 mil,23.0,43 mil,https://twitter.com/Black_memes507/status/1787314972252369114,https://twitter.com/Black_memes507,Yo yendo a inscribirme a la Policía para ser el primero en reprimir a los ngobe y bocatoreños que votaron mulino.,5 may.,2024-05-06T02:54:30.000Z
Alexander Ransom | World Citizen |,@locutorpanama,"https://pbs.twimg.com/ext_tw_video_thumb/1787663395245727744/pu/img/STxwg0TXfTV-q_BL.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787663395245727744/pu/img/STxwg0TXfTV-q_BL.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787663395245727744/pu/img/STxwg0TXfTV-q_BL.jpg",17,68,9.0,12 mil,https://twitter.com/locutorpanama/status/1787663799341695405,https://twitter.com/locutorpanama,"¿Qué dice el Presidente electo José Raúl Mulino del matrimonio civil igualitario?

Dentro de una investigación realizada no se encontró discurso de odio alguno contra ninguna minoria en la campaña del 2024.

Del matrimonio civil igualitario esta entrevista en el año 2018:",6 may.,2024-05-07T02:00:37.000Z
ebisu 光,@l10amaya,"https://pbs.twimg.com/media/GM2e9zxWcAAzBgZ?format=jpg&name=small, https://pbs.twimg.com/media/GM2e9zxWcAAzBgZ?format=jpg&name=small",149,741,40.0,32 mil,https://twitter.com/l10amaya/status/1787259414107312559,https://twitter.com/l10amaya,"hermano todas las comarcas apoyando a mulino???????????? cuando años atrás les tiró antimotines y matar, un misil para cada una",5 may.,2024-05-05T23:13:44.000Z
Henoc,@rhsalrug,,263,669,8.0,19 mil,https://twitter.com/rhsalrug/status/1787973675536327024,https://twitter.com/rhsalrug,"Resumen de lo que ha pasado en las últimas horas en Panamá:

1. Nadia del Río fue certificada idónea para ser magistrada.
2. De las 4 curules que ganó MOCA según el TER, el PRD y RM les están robando 3.
3. Mulino dice que hay que reabrir la mina, para poder financiar su cierre.",9h,2024-05-07T22:31:57.000Z
Eduardo Menoni,@eduardomenoni,https://pbs.twimg.com/amplify_video_thumb/1787307826873851904/img/oaWSSpV4BXapR3wd.jpg,4 mil,16 mil,424.0,226 mil,https://twitter.com/eduardomenoni/status/1787307898600653065,https://twitter.com/eduardomenoni,"| ÚLTIMA HORA: ES OFICIAL, José Raúl Mulino es el nuevo presidente de DERECHA de PANAMÁ  la derecha vence al comunismo y América empieza a despertar de las mentiras socialistas. El efecto MILEI Y BUKELE se extiende en AMÉRICA . ¿Apoyas esta contundente victoria patriota?",5 may.,2024-05-06T02:26:24.000Z
Carlos,@scharlezs,https://pbs.twimg.com/ext_tw_video_thumb/1787289686102167552/pu/img/ndw6iR-asF9Kpd1R.jpg,18,91,10.0,5 mil,https://twitter.com/scharlezs/status/1787289707027529859,https://twitter.com/scharlezs,Alvaro Alvarado ahorita que Mulino ganó,5 may.,2024-05-06T01:14:07.000Z
Nitu Pérez Osuna,@NituPerez,"https://pbs.twimg.com/amplify_video_thumb/1787311699386593280/img/SFrvsWXZZ-X7Vp5P.jpg, https://pbs.twimg.com/amplify_video_thumb/1787311699386593280/img/SFrvsWXZZ-X7Vp5P.jpg, https://pbs.twimg.com/amplify_video_thumb/1787311699386593280/img/SFrvsWXZZ-X7Vp5P.jpg",361,710,15.0,87 mil,https://twitter.com/NituPerez/status/1787311809394860071,https://twitter.com/NituPerez,"En sus primeras palabras el presidente electo Mulino habla de la unidad nacional y que conformará un gobierno con los mejores. “Soy pro-empresa, sin olvidarnos de los que menos tienen. Todos los problemas los afrontaremos con decisión, que es lo que aquí ha faltado… Se acabó la…",5 may.,2024-05-06T02:41:56.000Z
J0_orge,@jediazv,"https://pbs.twimg.com/tweet_video_thumb/GM2UnWeWkAEWdPS.jpg, https://pbs.twimg.com/tweet_video_thumb/GM2UnWeWkAEWdPS.jpg, https://pbs.twimg.com/tweet_video_thumb/GM2UnWeWkAEWdPS.jpg",239,1 mil,64.0,44 mil,https://twitter.com/jediazv/status/1787248036969590796,https://twitter.com/jediazv,CÓMO MULINO SACÓ TANTOA VOTOS EN BOCAS???? Él mandó a asesinar a los originarios allá,5 may.,2024-05-05T22:28:32.000Z
MERA,@meratatu_,"https://pbs.twimg.com/media/GM5jGr6WEAAeh8F?format=jpg&name=small, https://pbs.twimg.com/media/GM5jGr6WEAAeh8F?format=jpg&name=small",83,293,6.0,9 mil,https://twitter.com/meratatu_/status/1787475074171252972,https://twitter.com/meratatu_,"Como que la ""Mina va""

Tú no estás viendo esta vaina? La Mina se fue a la verga  Mulino como presidente puede decir lo que sea, pero el poder  viene desde la asamblea",6 may.,2024-05-06T13:30:42.000Z
āngel-gabriel,@hvngel,https://pbs.twimg.com/ext_tw_video_thumb/1787257585847939073/pu/img/tFrDQZ-UPs10umaP.jpg,8,32,1.0,1 mil,https://twitter.com/hvngel/status/1787258282215723054,https://twitter.com/hvngel,"Yo convirtiéndome en la persona más racista, clasista y xenófoba en esta red social si gana Mulino...",5 may.,2024-05-05T23:09:14.000Z
Ivan Montalvo,@IvanMontalvo52,"https://pbs.twimg.com/ext_tw_video_thumb/1787829103938191360/pu/img/Q-WttpqIlLTRNM-E.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787829103938191360/pu/img/Q-WttpqIlLTRNM-E.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787829103938191360/pu/img/Q-WttpqIlLTRNM-E.jpg",15,25,41.0,8 mil,https://twitter.com/IvanMontalvo52/status/1787829130483945628,https://twitter.com/IvanMontalvo52,Mulino no deja dudas. Efectivamente el es el Presidente de todos los panameños y para ellos debe gobernar. A Martinelli nadie lo eligió para nada.,18h,2024-05-07T12:57:35.000Z
kath,@karmakath,https://pbs.twimg.com/ext_tw_video_thumb/1787267708196683776/pu/img/D4pMDlvxMC8VFU2y.jpg,148,596,,18 mil,https://twitter.com/karmakath/status/1787267791440982158,https://twitter.com/karmakath,"137,998 VOTOS POR MULINO???!!????? SOY ESTA",5 may.,2024-05-05T23:47:01.000Z
kay,@Kaydderr,https://pbs.twimg.com/amplify_video_thumb/1780634375547236352/img/VYpmaLuwPEbyzKhL.jpg,147,589,7.0,24 mil,https://twitter.com/Kaydderr/status/1787262627640426541,https://twitter.com/Kaydderr,Mulino va ganando en Colón,5 may.,2024-05-05T23:26:30.000Z
Gatsby ⒸⒶⓈⓁⒶ,@DaniellGatsby,"https://pbs.twimg.com/media/GM2f5euXsAAgDeq?format=jpg&name=small, https://pbs.twimg.com/media/GM2f5euXsAAgDeq?format=jpg&name=small",35,228,6.0,5 mil,https://twitter.com/DaniellGatsby/status/1787260439308456086,https://twitter.com/DaniellGatsby,40%Mulino en el west?? hermano saquenme de este chiquero de pueblo ignorante loco o bombardeen el west #Elecciones2024,5 may.,2024-05-05T23:17:49.000Z
robdeniro⚯͛,@erre_de,"https://pbs.twimg.com/media/GM2r3QyWIAARM0f?format=jpg&name=small, https://pbs.twimg.com/media/GM2r3QyWIAARM0f?format=jpg&name=small",165,952,2.0,25 mil,https://twitter.com/erre_de/status/1787273596970078648,https://twitter.com/erre_de,"El PRD PERDIENDO…

…PERO MULINO GANANDO.",5 may.,2024-05-06T00:10:06.000Z
Lnnni,@anaaaaldelreyx4,https://pbs.twimg.com/ext_tw_video_thumb/1786244732827402240/pu/img/uIPWUghRtjgD3gsg.jpg,232,1 mil,66.0,55 mil,https://twitter.com/anaaaaldelreyx4/status/1786244751005524438,https://twitter.com/anaaaaldelreyx4,"ACABO DE CONSEGUIR 5 VOTOS NULOS PARA MULINO!!!!
Me dicen las ahuevadas de mis tías que van por Mulino, y yo les dije disque ""ay, yo también Pero hay que saber votar porque no mucha gente sabe que hay que marcar las 2 casillas de él"" y ellas disque ""verdad?"" JDKDKAKSKJS",2 may.,2024-05-03T04:01:50.000Z
Henoc,@rhsalrug,"https://pbs.twimg.com/media/GMoHLP8XsAA1i8G?format=jpg&name=small, https://pbs.twimg.com/media/GMoHLP8XsAA1i8G?format=jpg&name=small",280,1 mil,8.0,25 mil,https://twitter.com/rhsalrug/status/1786248095719727611,https://twitter.com/rhsalrug,Yo no quiero vivir 5 años de Mulino como presidente,2 may.,2024-05-03T04:15:07.000Z
Sidney Sittón,@sidneysittonU,https://pbs.twimg.com/media/GMaWybmW4AE63U9?format=jpg&name=small,140,297,119.0,20 mil,https://twitter.com/sidneysittonU/status/1785280099576606812,https://twitter.com/sidneysittonU,"Elecciones Presidenciales #Panamá 2024: encuesta Gallup 

Mulino 33.4%
Torrijos 17.4%
Lombana 17.4%
Roux 13.3%
Carrizo 7.7%
Zulay 5.5%
*Arrocha 2.6%
Gordón 2.5%

@TelemundoNews @CNNEE @BluRadioCo @clarincom @Almagro_OEA2015 @ONU_es @OACNUDH @OEA_oficial @CIDH @tvnnoticias",30 abr.,2024-04-30T12:08:39.000Z
Elizen Ciado,@ElizenCiado26,"https://pbs.twimg.com/media/GM2yZKeXMAALsGn?format=jpg&name=900x900, https://pbs.twimg.com/media/GM2yZKeXMAALsGn?format=jpg&name=900x900",56,74,,12 mil,https://twitter.com/ElizenCiado26/status/1787280774363828505,https://twitter.com/ElizenCiado26,"Mulino ganó en todas las provincias, menos en Herrera.

Ya no se puede culpar a una sola provincia.",5 may.,2024-05-06T00:38:37.000Z
Ricardo Lombana,@RicardoLombanaG,"https://pbs.twimg.com/amplify_video_thumb/1786178253889085440/img/ryDL_6a_UFv09_Ly.jpg, https://pbs.twimg.com/amplify_video_thumb/1786178253889085440/img/ryDL_6a_UFv09_Ly.jpg, https://pbs.twimg.com/amplify_video_thumb/1786178253889085440/img/ryDL_6a_UFv09_Ly.jpg",93,378,57.0,18 mil,https://twitter.com/RicardoLombanaG/status/1786178393362317662,https://twitter.com/RicardoLombanaG,"Mienten con las encuestas, están asustados porque sus candidatos no suben la loma. Nosotros estamos en un empate técnico con el Sr. Mulino y vamos a ganar este 5 de Mayo. #LombanaPresidente #ellosOnostro #GanchoAl9",2 may.,2024-05-02T23:38:09.000Z
ASTURIAS,@Asturias081,"https://pbs.twimg.com/ext_tw_video_thumb/1787598215912574977/pu/img/Y7-wtw_zUrCCVv4i.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787598215912574977/pu/img/Y7-wtw_zUrCCVv4i.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787598215912574977/pu/img/Y7-wtw_zUrCCVv4i.jpg",112,262,107.0,59 mil,https://twitter.com/Asturias081/status/1787598346397331501,https://twitter.com/Asturias081,"“No tengo ningún compromiso con Ricardo Martinelli, el presidente soy yo”
“Ese es un tema jurídico que tiene que enfrentar Martinelli con sus abogados” “José Raúl Mulino.
¿Este no es que hasta hace unos días decía que lo iba a sacar de la cárcel?",6 may.,2024-05-06T21:40:32.000Z
Ana Teresa Benjamín Miranda,@anatebenjamin,"https://pbs.twimg.com/media/GMfjAMcXYAAfQSI?format=jpg&name=small, https://pbs.twimg.com/media/GMfjAMcXYAAfQSI?format=jpg&name=small",262,526,24.0,20 mil,https://twitter.com/anatebenjamin/status/1785645371374375161,https://twitter.com/anatebenjamin,"Había olvidado que este horror TAMBIÉN se produjo en el gobierno del delincuente asilado, siendo José Raúl Mulino ministro de Seguridad y Roxana Méndez, ministra de Gobierno. Mulino es un tirano. Un hombre que se pasa por el más oscuro de sus recovecos los derechos humanos.",1 may.,2024-05-01T12:20:06.000Z
